"pred_inv","persub_max_ne","persub_min_ne","persub_avg_ne","persub_10_ptile_ne","persub_90_ptile_ne","frequency"
"http://dbpedia.org/ontology/aircraftAttack","50","1","2.9922779922779923","1.0","6.0","775"
"http://dbpedia.org/ontology/destination","21","1","1.3725490196078431","1.0","2.0","770"
"http://dbpedia.org/ontology/lastRace","30","1","2.3282674772036476","1.0","5.0","766"
"http://dbpedia.org/ontology/musicSubgenre","5","1","1.29776247848537","1.0","2.0","754"
"http://dbpedia.org/ontology/prospectLeague","617","1","24.322580645161292","1.0","11.0","754"
"http://dbpedia.org/ontology/agency","71","1","4.56687898089172","1.0","10.400000000000006","717"
"http://dbpedia.org/ontology/aircraftTrainer","22","1","2.3322475570032575","1.0","5.0","716"
"http://dbpedia.org/ontology/mouthCountry","110","1","6.218181818181818","1.0","14.100000000000009","684"
"http://dbpedia.org/ontology/flagBearer","5","1","1.0809523809523809","1.0","1.0","681"
"http://dbpedia.org/ontology/canonizedBy","110","1","4.837037037037037","1.0","7.0","653"
"http://dbpedia.org/ontology/hasVariant","5","1","1.1833030852994555","1.0","2.0","652"
"http://dbpedia.org/ontology/musicFusionGenre","7","1","1.737265415549598","1.0","3.0","648"
"http://dbpedia.org/ontology/europeanAffiliation","111","1","9.333333333333334","1.0","21.600000000000037","644"
"http://dbpedia.org/ontology/currentPartner","2","1","1.0144927536231885","1.0","1.0","630"
"http://dbpedia.org/ontology/majorIsland","8","1","1.1015761821366024","1.0","1.0","629"
"http://dbpedia.org/ontology/twinTown","3","1","1.0364238410596027","1.0","1.0","626"
"http://dbpedia.org/ontology/constructionMaterial","145","1","7.046511627906977","1.0","11.5","606"
"http://dbpedia.org/ontology/varietals","52","1","3.4767441860465116","1.0","6.0","598"
"http://dbpedia.org/ontology/management","60","1","4.257142857142857","1.0","6.300000000000026","596"
"http://dbpedia.org/ontology/selection","526","1","36.4375","1.0","10.5","583"
"http://dbpedia.org/ontology/rector","5","1","1.047970479704797","1.0","1.0","568"
"http://dbpedia.org/ontology/branchFrom","15","1","2.5535714285714284","1.0","5.700000000000017","572"
"http://dbpedia.org/ontology/associationOfLocalGovernment","31","1","3.302325581395349","1.0","9.0","568"
"http://dbpedia.org/ontology/officialLanguage","106","1","2.984042553191489","1.0","4.0","561"
"http://dbpedia.org/ontology/island","6","1","1.042830540037244","1.0","1.0","560"
"http://dbpedia.org/ontology/aircraftPatrol","55","1","3.2470588235294118","1.0","4.0","552"
"http://dbpedia.org/ontology/launchSite","89","1","3.6533333333333333","1.0","6.0","548"
"http://dbpedia.org/ontology/nerve","18","1","2.555023923444976","1.0","5.0","534"
"http://dbpedia.org/ontology/dean","13","1","1.1022222222222222","1.0","1.0","496"
"http://dbpedia.org/ontology/isPartOfWineRegion","101","1","4.311475409836065","1.0","7.0","526"
"http://dbpedia.org/ontology/prospectTeam","18","1","4.0","1.0","13.0","520"
"http://dbpedia.org/ontology/secondCommander","51","1","1.6472491909385114","1.0","2.0","509"
"http://dbpedia.org/ontology/engineType","105","1","7.968253968253968","1.0","11.0","502"
"http://dbpedia.org/ontology/canonizedPlace","154","1","5.963855421686747","1.0","5.0","495"
"http://dbpedia.org/ontology/border","5","1","1.2755905511811023","1.0","2.0","486"
"http://dbpedia.org/ontology/artery","14","1","2.107142857142857","1.0","4.0","472"
"http://dbpedia.org/ontology/dam","5","1","1.208762886597938","1.0","2.0","469"
"http://dbpedia.org/ontology/house","80","1","1.3575581395348837","1.0","1.0","467"
"http://dbpedia.org/ontology/usingCountry","6","1","1.3208092485549132","1.0","2.0","457"
"http://dbpedia.org/ontology/photographer","69","1","7.030769230769231","1.0","20.400000000000013","457"
"http://dbpedia.org/ontology/originalLanguage","191","1","7.566666666666666","1.0","15.400000000000006","454"
"http://dbpedia.org/ontology/youthWing","4","1","1.111392405063291","1.0","1.0","439"
"http://dbpedia.org/ontology/teachingStaff","310","1","10.380952380952381","1.0","1.0","436"
"http://dbpedia.org/ontology/binomial","3","1","1.0091743119266054","1.0","1.0","440"
"http://dbpedia.org/ontology/subregion","5","1","1.4360655737704917","1.0","2.0","438"
"http://dbpedia.org/ontology/europeanParliamentGroup","60","1","6.838709677419355","1.0","29.99999999999997","424"
"http://dbpedia.org/ontology/viceChancellor","12","1","1.1304347826086956","1.0","1.0","416"
"http://dbpedia.org/ontology/championInDoubleFemale","9","1","1.5665399239543727","1.0","3.0","412"
"http://dbpedia.org/ontology/wineRegion","15","1","1.5992063492063493","1.0","3.0","403"
"http://dbpedia.org/ontology/aircraftRecon","19","1","1.6666666666666667","1.0","3.0","395"
"http://dbpedia.org/ontology/branchTo","3","1","1.1070422535211268","1.0","1.0","393"
"http://dbpedia.org/ontology/organisation","163","1","30.23076923076923","1.0","91.60000000000002","393"
"http://dbpedia.org/ontology/march","22","1","2.167630057803468","1.0","4.0","375"
"http://dbpedia.org/ontology/aircraftBomber","25","1","2.5472972972972974","1.0","6.0","377"
"http://dbpedia.org/ontology/borough","30","1","4.224719101123595","1.0","8.0","376"
"http://dbpedia.org/ontology/authority","46","1","2.3311258278145695","1.0","3.0","352"
"http://dbpedia.org/ontology/creativeDirector","65","1","1.962962962962963","1.0","2.200000000000017","371"
"http://dbpedia.org/ontology/legalForm","193","1","11.9","1.0","26.1","357"
"http://dbpedia.org/ontology/whaDraftTeam","32","2","13.96","3.0","24.6","349"
"http://dbpedia.org/ontology/unitaryAuthority","71","1","15.043478260869565","1.0","48.0","346"
"http://dbpedia.org/ontology/creatorOfDish","17","1","1.5114155251141552","1.0","2.0","331"
"http://dbpedia.org/ontology/aircraftHelicopter","12","1","2.1161290322580646","1.0","4.0","328"
"http://dbpedia.org/ontology/alliance","97","1","5.161290322580645","1.0","4.899999999999999","320"
"http://dbpedia.org/ontology/previousEditor","2","1","1.0132890365448506","1.0","1.0","305"
"http://dbpedia.org/ontology/brand","117","1","37.125","1.0","117.0","297"
"http://dbpedia.org/ontology/compiler","15","1","1.4676616915422886","1.0","2.0","295"
"http://dbpedia.org/ontology/vein","7","1","1.6333333333333333","1.0","3.0","294"
"http://dbpedia.org/ontology/schoolPatron","7","1","1.3661971830985915","1.0","2.8000000000000114","291"
"http://dbpedia.org/ontology/chairperson","26","1","1.1639344262295082","1.0","1.0","284"
"http://dbpedia.org/ontology/animal","8","1","1.3413461538461537","1.0","2.0","279"
"http://dbpedia.org/ontology/equipment","13","1","1.7933333333333332","1.0","3.0","269"
"http://dbpedia.org/ontology/opponent","3","1","1.073469387755102","1.0","1.0","263"
"http://dbpedia.org/ontology/supplies","5","1","1.3131313131313131","1.0","2.0","260"
"http://dbpedia.org/ontology/drainsTo","9","1","2.113821138211382","1.0","4.799999999999997","260"
"http://dbpedia.org/ontology/biome","56","1","3.158536585365854","1.0","6.0","259"
"http://dbpedia.org/ontology/secretaryGeneral","2","1","1.0284552845528456","1.0","1.0","253"
"http://dbpedia.org/ontology/rocketFunction","54","1","5.7272727272727275","1.0","7.700000000000003","252"
"http://dbpedia.org/ontology/administrativeCollectivity","10","1","2.2017543859649122","1.0","5.0","251"
"http://dbpedia.org/ontology/highestPlace","9","1","1.1210762331838564","1.0","1.0","250"
"http://dbpedia.org/ontology/patron","53","1","1.7428571428571429","1.0","2.0","244"
"http://dbpedia.org/ontology/fuelSystem","53","1","4.528301886792453","1.0","9.0","240"
"http://dbpedia.org/ontology/governorGeneral","8","1","2.6263736263736264","1.0","6.0","239"
"http://dbpedia.org/ontology/routeStartLocation","4","1","1.096774193548387","1.0","1.0","238"
"http://dbpedia.org/ontology/nrhpType","81","1","7.4375","1.0","20.900000000000023","238"
"http://dbpedia.org/ontology/headChef","3","1","1.0633484162895928","1.0","1.0","235"
"http://dbpedia.org/ontology/languageRegulator","20","1","1.4794520547945205","1.0","2.0","216"
"http://dbpedia.org/ontology/bodyDiscovered","8","1","1.1534653465346534","1.0","1.0","233"
"http://dbpedia.org/ontology/plant","11","1","1.3902439024390243","1.0","2.0","228"
"http://dbpedia.org/ontology/routeEndLocation","4","1","1.0754716981132075","1.0","1.0","228"
"http://dbpedia.org/ontology/countryOrigin","110","1","7.793103448275862","1.0","12.199999999999996","226"
"http://dbpedia.org/ontology/precursor","11","1","2.522727272727273","1.0","6.299999999999997","222"
"http://dbpedia.org/ontology/startPoint","3","1","1.0728155339805825","1.0","1.0","221"
"http://dbpedia.org/ontology/structuralSystem","31","1","2.066666666666667","1.0","3.0","217"
"http://dbpedia.org/ontology/endPoint","3","1","1.0483091787439613","1.0","1.0","217"
"http://dbpedia.org/ontology/alumni","2","1","1.0052631578947369","1.0","1.0","191"
"http://dbpedia.org/ontology/twinCountry","25","1","3.0714285714285716","1.0","6.0","215"
"http://dbpedia.org/ontology/championInSingleFemale","18","1","1.4859154929577465","1.0","2.0","211"
"http://dbpedia.org/ontology/administrativeDistrict","15","1","4.18","1.0","10.100000000000001","209"
"http://dbpedia.org/ontology/hasJunctionWith","6","1","1.5035971223021583","1.0","3.0","209"
"http://dbpedia.org/ontology/government","32","1","4.75","1.0","11.100000000000009","209"
"http://dbpedia.org/ontology/sourceConfluenceMountain","2","1","1.0353535353535352","1.0","1.0","205"
"http://dbpedia.org/ontology/sourceConfluencePlace","2","1","1.0353535353535352","1.0","1.0","205"
"http://dbpedia.org/ontology/maidenFlightRocket","7","1","1.3986013986013985","1.0","2.0","200"
"http://dbpedia.org/ontology/coachedTeam","2","1","1.0638297872340425","1.0","1.0","200"
"http://dbpedia.org/ontology/associatedAct","12","1","1.638655462184874","1.0","3.0","195"
"http://dbpedia.org/ontology/mainOrgan","27","1","1.496","1.0","2.0","187"
"http://dbpedia.org/ontology/powerType","440","1","12.27450980392157","1.0","22.400000000000034","4382"
"http://dbpedia.org/ontology/openingTheme","20","1","1.4310398025300832","1.0","2.0","4638"
"http://dbpedia.org/ontology/isPartOf","8636","1","20.589669496117033","1.0","38.0","912040"
"http://dbpedia.org/ontology/narrator","52","1","1.5534647550776584","1.0","2.0","5201"
"http://dbpedia.org/ontology/programmeFormat","1744","1","20.299905392620623","1.0","28.399999999999977","21457"
"http://dbpedia.org/ontology/layout","1420","1","58.018348623853214","1.0","102.60000000000005","6324"
"http://dbpedia.org/ontology/spokenIn","711","1","5.092097075295582","1.0","7.0","16366"
"http://dbpedia.org/ontology/innervates","3","1","1.130952380952381","1.0","2.0","190"
"http://dbpedia.org/ontology/sportCountry","26","1","4.794871794871795","1.0","17.60000000000001","187"
"http://dbpedia.org/ontology/vehicle","3","1","1.0755813953488371","1.0","1.0","185"
"http://dbpedia.org/ontology/principal","4","1","1.0723684210526316","1.0","1.0","163"
"http://dbpedia.org/ontology/openingFilm","2","1","1.0054945054945055","1.0","1.0","183"
"http://dbpedia.org/ontology/chiefEditor","2","1","1.0282485875706215","1.0","1.0","182"
"http://dbpedia.org/ontology/developer","455","1","3.1585078973899408","1.0","6.0","28196"
"http://dbpedia.org/ontology/recordedIn","1913","1","7.624380723615073","1.0","10.0","50786"
"http://dbpedia.org/ontology/map","9","1","1.5510204081632653","1.0","3.0","152"
"http://dbpedia.org/ontology/thirdCommander","8","1","1.2426470588235294","1.0","2.0","169"
"http://dbpedia.org/ontology/sportGoverningBody","9","1","1.5943396226415094","1.0","2.5","169"
"http://dbpedia.org/ontology/daylightSavingTimeZone","1936","1","173.22222222222223","1.0","491.2000000000018","4677"
"http://dbpedia.org/ontology/producer","632","1","4.362656490593827","1.0","8.0","260660"
"http://dbpedia.org/ontology/lowestPlace","67","1","2.128205128205128","1.0","2.0","166"
"http://dbpedia.org/ontology/blockAlloy","76","1","8.631578947368421","1.0","16.399999999999984","164"
"http://dbpedia.org/ontology/meetingRoad","5","1","1.1838235294117647","1.0","2.0","161"
"http://dbpedia.org/ontology/taoiseach","48","1","12.307692307692308","4.2","25.8","160"
"http://dbpedia.org/ontology/victim","13","1","1.4259259259259258","1.0","2.0","154"
"http://dbpedia.org/ontology/animator","173","1","9.841870824053451","1.0","22.19999999999999","4419"
"http://dbpedia.org/ontology/engineer","22","1","2.2388059701492535","1.0","3.3999999999999986","150"
"http://dbpedia.org/ontology/chain","10","1","1.844155844155844","1.0","3.0","142"
"http://dbpedia.org/ontology/sourceConfluence","5","1","1.0692307692307692","1.0","1.0","139"
"http://dbpedia.org/ontology/academicAdvisor","13","1","1.1966192170818506","1.0","2.0","1345"
"http://dbpedia.org/ontology/jointCommunity","5","1","1.2592592592592593","1.0","2.0","136"
"http://dbpedia.org/ontology/lowestMountain","67","1","2.375","1.0","1.5","133"
"http://dbpedia.org/ontology/maintainedBy","52","1","3.323943661971831","1.0","7.0","1652"
"http://dbpedia.org/ontology/headAlloy","57","1","14.777777777777779","1.0","34.60000000000001","133"
"http://dbpedia.org/ontology/closingFilm","2","1","1.0076335877862594","1.0","1.0","132"
"http://dbpedia.org/ontology/regionalLanguage","3","1","1.1111111111111112","1.0","1.0","130"
"http://dbpedia.org/ontology/retiredRocket","4","1","1.2169811320754718","1.0","2.0","129"
"http://dbpedia.org/ontology/coolingSystem","69","1","10.583333333333334","1.0","25.500000000000007","127"
"http://dbpedia.org/ontology/education","497","1","3.0780124819971197","1.0","5.0","25646"
"http://dbpedia.org/ontology/spokesperson","2","1","1.0427350427350428","1.0","1.0","122"
"http://dbpedia.org/ontology/railwayLineUsingTunnel","4","1","1.2688172043010753","1.0","2.0","118"
"http://dbpedia.org/ontology/voiceType","26","1","8.923076923076923","1.0","20.8","116"
"http://dbpedia.org/ontology/writer","269","1","3.4384154688569475","1.0","8.0","200941"
"http://dbpedia.org/ontology/rebuilder","8","1","1.9642857142857142","1.0","4.0","110"
"http://dbpedia.org/ontology/aircraftElectronic","11","1","1.8245614035087718","1.0","3.3999999999999986","104"
"http://dbpedia.org/ontology/significantBuilding","10","1","1.0645038167938932","1.0","1.0","2789"
"http://dbpedia.org/ontology/sales","1","1","1.0","1.0","1.0","1983"
"http://dbpedia.org/ontology/inflow","79","1","1.3237221494102227","1.0","2.0","4040"
"http://dbpedia.org/ontology/affiliation","514","1","3.5855474452554743","1.0","6.0","24561"
"http://dbpedia.org/ontology/thirdDriverCountry","25","1","4.714285714285714","1.0","13.0","99"
"http://dbpedia.org/ontology/firstDriverCountry","21","1","4.9","1.0","13.600000000000009","98"
"http://dbpedia.org/ontology/secondDriverCountry","26","1","5.388888888888889","1.0","15.000000000000007","97"
"http://dbpedia.org/ontology/ceo","5","1","1.2025316455696202","1.0","2.0","95"
"http://dbpedia.org/ontology/incumbent","2","1","1.0212765957446808","1.0","1.0","96"
"http://dbpedia.org/ontology/isPartOfAnatomicalStructure","10","1","2.4358974358974357","1.0","5.0","95"
"http://dbpedia.org/ontology/significantDesign","4","1","1.0561797752808988","1.0","1.0","94"
"http://dbpedia.org/ontology/oilSystem","81","1","13.285714285714286","1.0","36.60000000000002","93"
"http://dbpedia.org/ontology/principalEngineer","8","1","1.6727272727272726","1.0","3.0","92"
"http://dbpedia.org/ontology/lastWin","1","1","1.0","1.0","1.0","91"
"http://dbpedia.org/ontology/firstWin","1","1","1.0","1.0","1.0","91"
"http://dbpedia.org/ontology/poleDriverCountry","18","1","5.1875","1.0","12.5","83"
"http://dbpedia.org/ontology/drainsFrom","5","1","1.2769230769230768","1.0","2.0","83"
"http://dbpedia.org/ontology/jockey","4","1","1.3225806451612903","1.0","2.0","82"
"http://dbpedia.org/ontology/notableWine","5","1","1.1911764705882353","1.0","2.0","81"
"http://dbpedia.org/ontology/beltwayCity","3","1","1.0945945945945945","1.0","1.0","81"
"http://dbpedia.org/ontology/largestSettlement","3","1","1.0666666666666667","1.0","1.0","80"
"http://dbpedia.org/ontology/fastestDriverCountry","24","1","5.0","1.0","11.0","80"
"http://dbpedia.org/ontology/governor","32","1","2.1608695652173915","1.0","4.0","4473"
"http://dbpedia.org/ontology/genre","26452","1","42.707570252836064","1.0","27.0","575997"
"http://dbpedia.org/ontology/highestMountain","2","1","1.025974025974026","1.0","1.0","79"
"http://dbpedia.org/ontology/sisterCollege","2","1","1.0714285714285714","1.0","1.0","75"
"http://dbpedia.org/ontology/provost","3","1","1.0441176470588236","1.0","1.0","71"
"http://dbpedia.org/ontology/comparable","4","1","1.553191489361702","1.0","3.0","73"
"http://dbpedia.org/ontology/lastAppearance","28","1","1.8599078341013824","1.0","3.0","2018"
"http://dbpedia.org/ontology/era","498","1","19.17391304347826","1.0","23.0","1323"
"http://dbpedia.org/ontology/recentWinner","2","1","1.0298507462686568","1.0","1.0","69"
"http://dbpedia.org/ontology/homeArena","5","1","1.140724946695096","1.0","2.0","1070"
"http://dbpedia.org/ontology/aircraftHelicopterUtility","5","1","1.5454545454545454","1.0","3.0","68"
"http://dbpedia.org/ontology/pastor","7","1","1.441860465116279","1.0","2.0","62"
"http://dbpedia.org/ontology/associatedRocket","3","1","1.2264150943396226","1.0","2.0","65"
"http://dbpedia.org/ontology/curator","2","1","1.0317460317460319","1.0","1.0","65"
"http://dbpedia.org/ontology/lounge","9","1","1.641025641025641","1.0","3.200000000000003","64"
"http://dbpedia.org/ontology/operatingSystem","1782","1","15.410798122065728","1.0","12.0","13130"
"http://dbpedia.org/ontology/lymph","12","1","1.967741935483871","1.0","3.0","61"
"http://dbpedia.org/ontology/fourthCommander","3","1","1.1111111111111112","1.0","1.0","60"
"http://dbpedia.org/ontology/firstWinner","2","1","1.0350877192982457","1.0","1.0","59"
"http://dbpedia.org/ontology/chef","9","1","1.3181818181818181","1.0","1.7000000000000028","58"
"http://dbpedia.org/ontology/cinematography","215","1","5.2095400340715505","1.0","12.0","45870"
"http://dbpedia.org/ontology/mostWins","2","1","1.0363636363636364","1.0","1.0","57"
"http://dbpedia.org/ontology/championInMixedDouble","3","1","1.4473684210526316","1.0","3.0","55"
"http://dbpedia.org/ontology/mediaType","9625","1","99.92391304347827","1.0","21.500000000000085","18386"
"http://dbpedia.org/ontology/highwaySystem","4","1","1.7586206896551724","1.0","3.1999999999999993","51"
"http://dbpedia.org/ontology/aircraftInterceptor","4","1","1.3421052631578947","1.0","2.0","51"
"http://dbpedia.org/ontology/archipelago","534","1","7.146396396396397","1.0","12.0","3173"
"http://dbpedia.org/ontology/capital","18","1","1.5510817307692308","1.0","3.0","5162"
"http://dbpedia.org/ontology/computingPlatform","6186","1","37.67824238128986","1.0","31.0","53164"
"http://dbpedia.org/ontology/highschool","16","1","1.5625902744342801","1.0","3.0","6491"
"http://dbpedia.org/ontology/musicBy","37","1","2.018918918918919","1.0","4.0","1494"
"http://dbpedia.org/ontology/growingGrape","157","1","10.277777777777779","1.0","26.399999999999977","3330"
"http://dbpedia.org/ontology/picture","172","1","1.620899718837863","1.0","2.0","3459"
"http://dbpedia.org/ontology/headquarter","1403","1","4.976874177992109","1.0","6.0","45409"
"http://dbpedia.org/ontology/routeStart","35","1","1.3912507701786814","1.0","2.0","22580"
"http://dbpedia.org/ontology/thirdDriver","32","1","3.8979591836734695","1.0","9.800000000000011","1337"
"http://dbpedia.org/ontology/person","21","1","1.1917644242279148","1.0","1.0","4978"
"http://dbpedia.org/ontology/mouthMountain","111","1","1.6914591524683267","1.0","3.0","15487"
"http://dbpedia.org/ontology/railwayRollingStock","32","1","2.526610644257703","1.0","6.0","1804"
"http://dbpedia.org/ontology/deathCause","338","1","6.71039603960396","1.0","10.0","5422"
"http://dbpedia.org/ontology/lieutenant","5","1","1.144704433497537","1.0","2.0","1859"
"http://dbpedia.org/ontology/riverMouth","495","1","3.284585926280517","1.0","6.0","13723"
"http://dbpedia.org/ontology/formerCoach","59","1","3.811851851851852","1.0","9.0","2573"
"http://dbpedia.org/ontology/pictureFormat","1085","1","79.26760563380282","1.0","152.0","5628"
"http://dbpedia.org/ontology/currency","54","1","2.6122448979591835","1.0","5.0","1792"
"http://dbpedia.org/ontology/voice","176","1","2.303255047383601","1.0","4.0","11180"
"http://dbpedia.org/ontology/coach","58","1","3.0980139282950736","1.0","7.0","24022"
"http://dbpedia.org/ontology/targetAirport","23","1","1.8370750481077613","1.0","4.0","2864"
"http://dbpedia.org/ontology/language","24527","1","25.672528517110266","1.0","8.0","108030"
"http://dbpedia.org/ontology/influenced","49","1","1.4911420005451077","1.0","2.0","10942"
"http://dbpedia.org/ontology/regionServed","910","1","6.0542920029347025","1.0","8.0","16504"
"http://dbpedia.org/ontology/firstDriver","96","1","3.151852967761374","1.0","7.0","10461"
"http://dbpedia.org/ontology/locationCountry","6591","1","37.22487223168654","1.0","52.0","21851"
"http://dbpedia.org/ontology/kingdom","190092","1","5109.327586206897","1.0","2579.700000000006","296341"
"http://dbpedia.org/ontology/owningCompany","115","1","2.5014105698702274","1.0","4.0","13300"
"http://dbpedia.org/ontology/politicalPartyInLegislature","120","1","2.3339160839160837","1.0","3.0","4005"
"http://dbpedia.org/ontology/managerClub","91","1","3.824971779756679","1.0","9.0","60993"
"http://dbpedia.org/ontology/builder","606","1","7.886430969780762","1.0","16.0","39929"
"http://dbpedia.org/ontology/associatedBand","168","1","2.5825732353578537","1.0","5.0","131094"
"http://dbpedia.org/ontology/monarch","968","1","8.764305177111716","1.0","12.0","6433"
"http://dbpedia.org/ontology/ethnicity","634","1","5.880565371024735","1.0","9.0","8321"
"http://dbpedia.org/ontology/county","265","1","6.6502849002849","1.0","10.0","9337"
"http://dbpedia.org/ontology/champion","39","1","1.795942720763723","1.0","3.0","1505"
"http://dbpedia.org/ontology/network","1481","1","11.972005208333334","1.0","17.0","36778"
"http://dbpedia.org/ontology/followingEvent","39","1","1.046806822689409","1.0","1.0","5278"
"http://dbpedia.org/ontology/gameEngine","328","1","4.750410509031199","1.0","8.0","2893"
"http://dbpedia.org/ontology/stateOfOrigin","5979","1","24.893851132686084","1.0","31.0","38461"
"http://dbpedia.org/ontology/notableIdea","5","1","1.1282952548330405","1.0","2.0","1284"
"http://dbpedia.org/ontology/lieutenancyArea","135","1","26.883333333333333","1.0","82.80000000000001","1613"
"http://dbpedia.org/ontology/child","7","1","1.130966952264382","1.0","2.0","15708"
"http://dbpedia.org/ontology/municipality","52","1","2.054002541296061","1.0","4.0","3233"
"http://dbpedia.org/ontology/service","64","1","2.3471368489162083","1.0","4.0","7255"
"http://dbpedia.org/ontology/raceHorse","7","1","1.4377947043888284","1.0","2.0","3964"
"http://dbpedia.org/ontology/illustrator","32","1","1.7714776632302405","1.0","3.0","3093"
"http://dbpedia.org/ontology/associate","17","1","1.416867469879518","1.0","2.0","3528"
"http://dbpedia.org/ontology/termPeriod","1","1","1.0","1.0","1.0","148574"
"http://dbpedia.org/ontology/head","23","1","1.21968787515006","1.0","1.0","1016"
"http://dbpedia.org/ontology/isPartOfMilitaryConflict","618","1","6.05989110707804","1.0","11.0","13356"
"http://dbpedia.org/ontology/jurisdiction","1749","1","6.788643533123029","1.0","10.0","6456"
"http://dbpedia.org/ontology/mouthRegion","22","1","1.7175697865353037","1.0","3.0","1046"
"http://dbpedia.org/ontology/intercommunality","99","1","7.011617515638964","1.0","15.0","7846"
"http://dbpedia.org/ontology/currentMember","31","1","2.0979607419792257","1.0","5.0","318718"
"http://dbpedia.org/ontology/sport","1188","1","17.547904191616766","1.0","24.69999999999999","5861"
"http://dbpedia.org/ontology/stadium","10","1","1.177024482109228","1.0","2.0","2500"
"http://dbpedia.org/ontology/species","323","1","2.1790651744568796","1.0","4.0","3310"
"http://dbpedia.org/ontology/training","128","1","2.63115738886664","1.0","4.0","6570"
"http://dbpedia.org/ontology/fastestDriverTeam","266","1","10.504","1.0","23.200000000000017","1313"
"http://dbpedia.org/ontology/genus","1838","1","6.864138247438446","1.0","13.0","224423"
"http://dbpedia.org/ontology/doctoralStudent","3","1","1.037598126979755","1.0","1.0","7534"
"http://dbpedia.org/ontology/executiveProducer","162","1","2.237965979008324","1.0","4.0","12367"
"http://dbpedia.org/ontology/rival","6","1","1.1258922777417262","1.0","2.0","1735"
"http://dbpedia.org/ontology/locationCity","684","1","3.6482573726541556","1.0","5.0","27216"
"http://dbpedia.org/ontology/crosses","134","1","2.274320241691843","1.0","3.0","3764"
"http://dbpedia.org/ontology/hybrid","161","1","3.842315369261477","1.0","7.0","1925"
"http://dbpedia.org/ontology/domain","1511","1","220.7058823529412","1.0","719.8000000000002","3752"
"http://dbpedia.org/ontology/binomialAuthority","5076","1","10.159847936278059","1.0","14.0","112246"
"http://dbpedia.org/ontology/bandMember","155","1","1.2112628275803579","1.0","2.0","28564"
"http://dbpedia.org/ontology/occupation","11695","1","2.000710155219641","1.0","1.0","335257"
"http://dbpedia.org/ontology/doctoralAdvisor","21","1","1.4286029574045465","1.0","2.0","6473"
"http://dbpedia.org/ontology/sourcePlace","153","1","1.9360629921259842","1.0","2.0","6147"
"http://dbpedia.org/ontology/parentMountainPeak","57","1","2.2731397459165152","1.0","4.0","2505"
"http://dbpedia.org/ontology/governingBody","2706","1","6.839822024471635","1.0","4.0","6149"
"http://dbpedia.org/ontology/campus","3342","1","3.5346534653465347","1.0","2.0","8568"
"http://dbpedia.org/ontology/metropolitanBorough","106","1","20.6056338028169","1.0","51.0","1463"
"http://dbpedia.org/ontology/university","95","1","2.4262152777777777","1.0","4.0","2795"
"http://dbpedia.org/ontology/channel","672","1","8.255813953488373","1.0","13.0","15265"
"http://dbpedia.org/ontology/philosophicalSchool","236","1","3.141141141141141","1.0","5.0","2092"
"http://dbpedia.org/ontology/club","72","1","3.288470372071658","1.0","8.0","7159"
"http://dbpedia.org/ontology/manufacturer","1264","1","7.144763042612505","1.0","10.900000000000546","35881"
"http://dbpedia.org/ontology/bodyStyle","1646","1","34.438162544169614","1.0","43.400000000000034","9746"
"http://dbpedia.org/ontology/championInDoubleMale","23","1","2.3587962962962963","1.0","5.0","2038"
"http://dbpedia.org/ontology/country","112336","1","217.90764872521245","1.0","39.0","769214"
